,Player ID
54006,76561198317307314
54007,76561198415853255
54008,76561198256486521
54009,76561198816359984
54010,76561198168064263
54011,76561198066584854
54012,76561198078974186
54013,76561198242321010
54014,76561199015622390
54015,76561198221488332
54016,76561198377441304
54017,76561198958626931
54018,76561198876669800
54019,76561198180366971
54020,76561198194622530
54021,76561198158458218
54022,76561198871448489
54023,76561198413477529
54024,76561199095136178
54025,76561199095127740
54026,76561198040330263
54027,76561197961335851
54028,76561198375611577
54029,76561198247053342
54030,76561198187833733
54031,76561198161779670
54032,76561198948462330
54033,76561198996023328
54034,76561198066505237
54035,76561199065300849
54036,76561198019452546
54037,76561198029405562
54038,76561198838679609
54039,76561198338687322
54040,76561199041918444
54041,76561198949778801
54042,76561199147840630
54043,76561198964153285
54044,76561198272662226
54045,76561199049746232
54046,76561198180731949
54047,76561198051776608
54048,76561199060829300
54049,76561199038013120
54050,76561198828630462
54051,76561198191802090
54052,76561198875522681
54053,76561199061799967
54054,76561198010979237
54055,76561198972403148
54056,76561198364358967
54057,76561198969048017
54058,76561198856780652
54059,76561199219991799
54060,76561199126728173
54061,76561198079379046
54062,76561198348116477
54063,76561199145820314
54064,76561198349810993
54065,76561199230719263
54066,76561199123016353
54067,76561198839417478
54068,76561198832720290
54069,76561199019584779
54070,76561198916203539
54071,76561198128599787
54072,76561199057380539
54073,76561198953561372
54074,76561199261335845
54075,76561198287146895
54076,76561197983655907
54077,76561197986780056
54078,76561197962561877
54079,76561198207940839
54080,76561198102845552
54081,76561198135983899
54082,76561199193449226
54083,76561198137933176
54084,76561198003235133
54085,76561198849005368
54086,76561198819985860
54087,76561198360532890
54088,76561198021818064
54089,76561198253896942
54090,76561199021043456
54091,76561198135921312
54092,76561198275728507
54093,76561198949969445
54094,76561197963242974
54095,76561199220999774
54096,76561198864209146
54097,76561198999742456
54098,76561198118038824
54099,76561198820933593
54100,76561198044058134
54101,76561198111986474
54102,76561199058293744
54103,76561198094090523
54104,76561197993138022
54105,76561198074030102
54106,76561198257227301
54107,76561198022205145
54108,76561197961429742
54109,76561198161171470
54110,76561198077424054
54111,76561198271137060
54112,76561199163600266
54113,76561198870329202
54114,76561198427193083
54115,76561198333600783
54116,76561199084315843
54117,76561198844835939
54118,76561198309732292
54119,76561197960698462
54120,76561198026839173
54121,76561197980922978
54122,76561198854093689
54123,76561198005916725
54124,76561199056839811
54125,76561198424872587
54126,76561198144957254
54127,76561199237243192
54128,76561199125194688
54129,76561198300376452
54130,76561198341694531
54131,76561198054073929
54132,76561199095737651
54133,76561198984398757
54134,76561198090693852
54135,76561199202035456
54136,76561198132222997
54137,76561199052841981
54138,76561198139409098
54139,76561198053345485
54140,76561198010764265
54141,76561198162872850
54142,76561199049538516
54143,76561198404671188
54144,76561198966190713
54145,76561198087316952
54146,76561197966724310
54147,76561198206271297
54148,76561198267907985
54149,76561198209278979
54150,76561197960379608
54151,76561199121735571
54152,76561199382356484
54153,76561198037602234
54154,76561198879423823
54155,76561198386354458
54156,76561199020952888
54157,76561199018769365
54158,76561199173957464
54159,76561199145450431
54160,76561198296923656
54161,76561198076573775
54162,76561198116330986
54163,76561199393370261
54164,76561199037581819
54165,76561198124747109
54166,76561198826600526
54167,76561198063479134
54168,76561197971017849
54169,76561198151425935
54170,76561197981303298
54171,76561198837165895
54172,76561198256728666
54173,76561199011850168
54174,76561198073462988
54175,76561198064979953
54176,76561198973156857
54177,76561198282942537
54178,76561198877423117
54179,76561198963776510
54180,76561198377264863
54181,76561198364131051
54182,76561199005422979
54183,76561199232382604
54184,76561198877678540
54185,76561198119795938
54186,76561198985094727
54187,76561198019437208
54188,76561198974320350
54189,76561198027550205
54190,76561198257722471
54191,76561198138461832
54192,76561198083370302
54193,76561198000762259
54194,76561197999707969
54195,76561198845279549
54196,76561197990024539
54197,76561199055529872
54198,76561198251908896
54199,76561198285784055
54200,76561197991426277
54201,76561199243167181
54202,76561198956911660
54203,76561198000805532
54204,76561199070490592
54205,76561198279081100
54206,76561199059359769
54207,76561199061885407
54208,76561198864677295
54209,76561197989711602
54210,76561198979157871
54211,76561199260821173
54212,76561198310976184
54213,76561198203470154
54214,76561199047058540
54215,76561197970548788
54216,76561198368110031
54217,76561198094495551
54218,76561198253604115
54219,76561198346425636
54220,76561199242543590
54221,76561198173950683
54222,76561199058739457
54223,76561198198373954
54224,76561197994562281
54225,76561198199184057
54226,76561199099922420
54227,76561198072604809
54228,76561198082498910
54229,76561198236521846
54230,76561198977445263
54231,76561198016817796
54232,76561198271416998
54233,76561198010224294
54234,76561198117635655
54235,76561197962885541
54236,76561198185198318
54237,76561198286372318
54238,76561199036221328
54239,76561198341115341
54240,76561198298397032
54241,76561199103780442
54242,76561198268625554
54243,76561199232953764
54244,76561198039744820
54245,76561198181740715
54246,76561199087445743
54247,76561198448996717
54248,76561198151375261
54249,76561197987130301
54250,76561198042493807
54251,76561198062036249
54252,76561197971269399
54253,76561198322472233
54254,76561198002925214
54255,76561199182120039
54256,76561198005436360
54257,76561198268842155
54258,76561197997314297
54259,76561198986246136
54260,76561199099556995
54261,76561198974113411
54262,76561198191513030
54263,76561199366914949
54264,76561198133560173
54265,76561198976274530
54266,76561198110248358
54267,76561198358789574
54268,76561197968120112
54269,76561198987241625
54270,76561198441142034
54271,76561198252127788
54272,76561199043902052
54273,76561198271008518
54274,76561198000242641
54275,76561198414826214
54276,76561198262739715
54277,76561198963929001
54278,76561199073420704
54279,76561198177360841
54280,76561198926033362
54281,76561198876362027
54282,76561198200841769
54283,76561198374885306
54284,76561199120380632
54285,76561198286380900
54286,76561199000850572
54287,76561198959096570
54288,76561198054487111
54289,76561198928922823
54290,76561199206844347
54291,76561198084308668
54292,76561198422427681
54293,76561198042050621
54294,76561198097146141
54295,76561199055852756
54296,76561198446456981
54297,76561198131629367
54298,76561198106169722
54299,76561198087645307
54300,76561199033588976
54301,76561198842977501
54302,76561199128874982
54303,76561198795932655
54304,76561198195710553
54305,76561198348835455
54306,76561198167577225
54307,76561198986100179
54308,76561198386016859
54309,76561198863503765
54310,76561198429151306
54311,76561199142613083
54312,76561198314124376
54313,76561198837600107
54314,76561198348428195
54315,76561198200933755
54316,76561199114909110
54317,76561198378721017
54318,76561199017037364
54319,76561198303384544
54320,76561199129418125
54321,76561199022020626
54322,76561199178071263
54323,76561198052582619
54324,76561198318115508
54325,76561199182832459
54326,76561198890805424
54327,76561198876028147
54328,76561198434357767
54329,76561198200751735
54330,76561198433851461
54331,76561198272536123
54332,76561198954970427
54333,76561198262563143
54334,76561199108133880
54335,76561198827270509
54336,76561199053553408
54337,76561198392193650
54338,76561198080498769
54339,76561198375265702
54340,76561199057600117
54341,76561198404069592
54342,76561198142161794
54343,76561198851454474
54344,76561199239537513
54345,76561198254261620
54346,76561198328509331
54347,76561199042847314
54348,76561199037079632
54349,76561199113764935
54350,76561198815599827
54351,76561199099364971
54352,76561199019093869
54353,76561198403665522
54354,76561198428253859
54355,76561199386915298
54356,76561198804391068
54357,76561198026871803
54358,76561199348265425
54359,76561199260061804
54360,76561199054897976
54361,76561199120288540
54362,76561199024366030
54363,76561199039466471
54364,76561198336765445
54365,76561198292919380
54366,76561199085781860
54367,76561199062755744
54368,76561198185039799
54369,76561198387075248
54370,76561198054860265
54371,76561199031393305
54372,76561198091182716
54373,76561198079555801
54374,76561198832371373
54375,76561198970290642
54376,76561197967378597
54377,76561198079004464
54378,76561198899832614
54379,76561198037022624
54380,76561198228797500
54381,76561198264147947
54382,76561199039448213
54383,76561198841326855
54384,76561198415463025
54385,76561198889091840
54386,76561198273661987
54387,76561198206417347
54388,76561199047612240
54389,76561198267225796
54390,76561198955862518
54391,76561198132826380
54392,76561198013962703
54393,76561198314101354
54394,76561198148952084
54395,76561199225070719
54396,76561198251169060
54397,76561199041090285
54398,76561198810664373
54399,76561198842565797
54400,76561199277255140
54401,76561198419147267
54402,76561198046188070
54403,76561198126365115
54404,76561198995658932
54405,76561198351456600
54406,76561198125894468
54407,76561198815239309
54408,76561198156416766
54409,76561198444348236
54410,76561198821743499
54411,76561198919322929
54412,76561199016658059
54413,76561198123311195
54414,76561198126328685
54415,76561198871596719
54416,76561199058490120
54417,76561199243835790
54418,76561198018004518
54419,76561198286563765
54420,76561199059704368
54421,76561198801592066
54422,76561198806691757
54423,76561198179199037
54424,76561198798314292
54425,76561198162208909
54426,76561199116768693
54427,76561198162002945
54428,76561198037080563
54429,76561199168088283
54430,76561198845503729
54431,76561198322706309
54432,76561199044223026
54433,76561198429709840
54434,76561199024008701
54435,76561198066405998
54436,76561198198469133
54437,76561199221973351
54438,76561198116668382
54439,76561198278879776
54440,76561198151172202
54441,76561198346306468
54442,76561198842589849
54443,76561198169712113
54444,76561198970786414
54445,76561198376425069
54446,76561198342035298
54447,76561198999783953
54448,76561198345218936
54449,76561199385686147
54450,76561198332111021
54451,76561198192887250
54452,76561198312296926
54453,76561198317375496
54454,76561198870721923
54455,76561198995380141
54456,76561198150014643
54457,76561198017924003
54458,76561198402399892
54459,76561199307633344
54460,76561198854211263
54461,76561198348020301
54462,76561199098238609
54463,76561198945804302
54464,76561198930023234
54465,76561198191076819
54466,76561198281722962
54467,76561198799416220
54468,76561198104791017
54469,76561198007122141
54470,76561198873477057
54471,76561198317016705
54472,76561198236180424
54473,76561199150682391
54474,76561198141739880
54475,76561198408365840
54476,76561198381325122
54477,76561198828375137
54478,76561198374911409
54479,76561198346808259
54480,76561198980143176
54481,76561198020689343
